Time,Latitude,Longitude
17578,39.870323,116.425136
17579,39.870323,116.42545
17580,39.870323,116.426638
17581,39.870324,116.413283
17582,39.870324,116.413285
17583,39.870324,116.427996
17584,39.870324,116.428171
17585,39.870324,116.434489
17586,39.870326,116.409136
17587,39.870326,116.413231
17588,39.870328,116.413741
17589,39.870328,116.428011
17590,39.87033,116.411276
17591,39.87033,116.413141
17592,39.87033,116.425595
17593,39.87033,116.425668
17594,39.87033,116.427914
17595,39.870331,116.411715
17596,39.870331,116.413293
17597,39.870331,116.413584
17598,39.870331,116.425446
17599,39.870331,116.427544
17600,39.870333,116.425443
17601,39.870333,116.425476
17602,39.870333,116.426696
17603,39.870333,116.429433
17604,39.870335,116.412398
17605,39.870335,116.413886
17606,39.870335,116.429361
17607,39.870336,116.410995
17608,39.870336,116.426734
17609,39.870338,116.409324
17610,39.870338,116.412864
17611,39.870338,116.425261
17612,39.870338,116.425543
17613,39.870338,116.427063
17614,39.870339,116.426831
17615,39.870339,116.427683
17616,39.870341,116.411491
17617,39.870341,116.411574
17618,39.870343,116.425614
17619,39.870343,116.425649
17620,39.870343,116.426064
17621,39.870343,116.428551
17622,39.870345,116.413498
17623,39.870345,116.42664
17624,39.870346,116.41186
17625,39.870346,116.412813
17626,39.870348,116.411711
17627,39.870348,116.413194
17628,39.870348,116.413314
17629,39.870348,116.426131
17630,39.870348,116.427423
17631,39.870349,116.413836
17632,39.870349,116.42463
17633,39.870349,116.426263
17634,39.870349,116.426589
17635,39.870349,116.427449
17636,39.870349,116.427511
17637,39.870351,116.409511
17638,39.870351,116.424933
17639,39.870351,116.425005
17640,39.870351,116.425496
17641,39.870351,116.425823
17642,39.870351,116.426074
17643,39.870353,116.413628
17644,39.870353,116.425463
17645,39.870353,116.426653
17646,39.870353,116.429319
17647,39.870354,116.413265
17648,39.870354,116.413698
17649,39.870354,116.427631
17650,39.870356,116.41316
17651,39.870356,116.426204
17652,39.870356,116.427586
17653,39.870358,116.165778
17654,39.870358,116.410564
17655,39.870358,116.411829
17656,39.870358,116.413764
17657,39.870358,116.424926
17658,39.87036,116.411056
17659,39.87036,116.413119
17660,39.87036,116.413594
17661,39.87036,116.413836
17662,39.87036,116.425111
17663,39.87036,116.425183
17664,39.870361,116.412825
17665,39.870361,116.424953
17666,39.870363,116.411398
17667,39.870363,116.412659
17668,39.870363,116.413433
17669,39.870363,116.41349
17670,39.870363,116.413493
17671,39.870363,116.413741
17672,39.870363,116.424768
17673,39.870363,116.426169
17674,39.870363,116.429578
17675,39.870364,116.409691
17676,39.870364,116.413066
17677,39.870364,116.413696
17678,39.870364,116.413883
17679,39.870364,116.413973
17680,39.870364,116.414061
17681,39.870364,116.42719
17682,39.870366,116.425429
17683,39.870366,116.425546
17684,39.870366,116.426216
17685,39.870368,116.425008
17686,39.870368,116.425119
17687,39.870368,116.426308
17688,39.870369,116.411234
17689,39.870371,116.428818
17690,39.870373,116.413624
17691,39.870373,116.422981
17692,39.870373,116.426081
17693,39.870375,116.412196
17694,39.870375,116.425616
17695,39.870375,116.42701
17696,39.870375,116.428014
17697,39.870376,116.426113
17698,39.870376,116.42679
17699,39.870378,116.412826
17700,39.870378,116.414001
17701,39.870378,116.424118
17702,39.870378,116.424411
17703,39.870378,116.425563
17704,39.870378,116.425578
17705,39.870378,116.426899
17706,39.870378,116.428744
17707,39.87038,116.411501
17708,39.87038,116.413298
17709,39.87038,116.425748
17710,39.870381,116.412148
17711,39.870381,116.413726
17712,39.870383,116.409866
17713,39.870383,116.414361
17714,39.870384,116.413943
17715,39.870384,116.424283
17716,39.870384,116.42495
17717,39.870384,116.425315
17718,39.870386,116.413693
17719,39.870386,116.42441
17720,39.870386,116.424456
17721,39.870386,116.424626
17722,39.870386,116.42468
17723,39.870386,116.426203
17724,39.870386,116.426929
17725,39.870386,116.427128
17726,39.870386,116.428796
17727,39.870388,116.413731
17728,39.870388,116.414436
17729,39.870388,116.424081
17730,39.87039,116.412009
17731,39.87039,116.426695
17732,39.87039,116.426918
17733,39.870391,116.424545
17734,39.870391,116.425648
17735,39.870391,116.426391
17736,39.870393,116.413308
17737,39.870393,116.414148
17738,39.870393,116.414378
17739,39.870393,116.423633
17740,39.870394,116.411896
17741,39.870394,116.426064
17742,39.870396,116.413568
17743,39.870396,116.423611
17744,39.870396,116.425033
17745,39.870396,116.425568
17746,39.870398,116.414195
17747,39.870398,116.414273
17748,39.870398,116.424631
17749,39.870398,116.426508
17750,39.870399,116.412366
17751,39.870399,116.424626
17752,39.870399,116.425585
17753,39.870399,116.425698
17754,39.870399,116.425788
17755,39.870401,116.413028
17756,39.870401,116.413486
17757,39.870401,116.41406
17758,39.870401,116.425081
17759,39.870401,116.428286
17760,39.870403,116.411524
17761,39.870403,116.412328
17762,39.870403,116.413649
17763,39.870403,116.414106
17764,39.870403,116.422491
17765,39.870403,116.423179
17766,39.870403,116.42389
17767,39.870403,116.424931
17768,39.870403,116.426379
17769,39.870403,116.426481
17770,39.870403,116.42839
17771,39.870405,116.412628
17772,39.870405,116.413089
17773,39.870405,116.413263
17774,39.870406,116.410993
17775,39.870406,116.424181
17776,39.870406,116.429051
17777,39.870408,116.41392
17778,39.870408,116.414081
17779,39.870408,116.414441
17780,39.870408,116.428228
17781,39.870409,116.41392
17782,39.870409,116.414328
17783,39.870409,116.426203
17784,39.870411,116.425059
17785,39.870411,116.425231
17786,39.870413,116.410043
17787,39.870413,116.423888
17788,39.870413,116.423959
17789,39.870413,116.42444
17790,39.870413,116.425216
17791,39.870414,116.413988
17792,39.870414,116.424144
17793,39.870416,116.412006
17794,39.870416,116.412584
17795,39.870416,116.415953
17796,39.870416,116.426003
17797,39.870416,116.426633
17798,39.870418,116.411685
17799,39.870418,116.414199
17800,39.870418,116.424053
17801,39.870418,116.425989
17802,39.87042,116.413731
17803,39.87042,116.423098
17804,39.87042,116.42459
17805,39.87042,116.425131
17806,39.87042,116.425568
17807,39.87042,116.428275
17808,39.870421,116.413259
17809,39.870421,116.421998
17810,39.870421,116.424013
17811,39.870421,116.426416
17812,39.870421,116.433969
17813,39.870423,116.411008
17814,39.870423,116.414881
17815,39.870423,116.422729
17816,39.870423,116.425056
17817,39.870423,116.425064
17818,39.870425,116.414116
17819,39.870425,116.414154
17820,39.870425,116.414388
17821,39.870425,116.414433
17822,39.870425,116.414696
17823,39.870425,116.426409
17824,39.870426,116.414514
17825,39.870426,116.423318
17826,39.870426,116.424153
17827,39.870426,116.424518
17828,39.870428,116.414163
17829,39.870428,116.414838
17830,39.870428,116.425188
17831,39.870429,116.42336
17832,39.870429,116.424586
17833,39.870431,116.412391
17834,39.870431,116.414148
17835,39.870431,116.414521
17836,39.870431,116.424118
17837,39.870433,116.423691
17838,39.870433,116.42444
17839,39.870433,116.427755
17840,39.870435,116.414015
17841,39.870436,116.413803
17842,39.870436,116.424558
17843,39.870436,116.425501
17844,39.870436,116.425958
17845,39.870436,116.426958
17846,39.870438,116.412455
17847,39.870438,116.413909
17848,39.870438,116.414188
17849,39.870438,116.423465
17850,39.870438,116.425595
17851,39.870438,116.427873
17852,39.870439,116.413461
17853,39.870439,116.414816
17854,39.870439,116.423538
17855,39.870439,116.428529
17856,39.870441,116.414691
17857,39.870441,116.42408
17858,39.870441,116.42472
17859,39.870441,116.427711
17860,39.870443,116.422283
17861,39.870443,116.423666
17862,39.870443,116.423929
17863,39.870443,116.424714
17864,39.870443,116.426146
17865,39.870444,116.412001
17866,39.870444,116.423553
17867,39.870444,116.424618
17868,39.870444,116.425074
17869,39.870446,116.421506
17870,39.870446,116.42284
17871,39.870446,116.424293
17872,39.870446,116.426094
17873,39.870448,116.411425
17874,39.870448,116.413701
17875,39.870448,116.423679
17876,39.870448,116.425925
17877,39.87045,116.414148
17878,39.87045,116.414691
17879,39.870451,116.412816
17880,39.870451,116.412873
17881,39.870451,116.414778
17882,39.870451,116.422589
17883,39.870451,116.423998
17884,39.870451,116.427758
17885,39.870453,116.413115
17886,39.870453,116.414405
17887,39.870453,116.414493
17888,39.870453,116.414908
17889,39.870454,116.41041
17890,39.870454,116.410599
17891,39.870454,116.412509
17892,39.870454,116.414354
17893,39.870454,116.425231
17894,39.870454,116.425888
17895,39.870456,116.412816
17896,39.870456,116.414573
17897,39.870456,116.424536
17898,39.870458,116.413151
17899,39.870458,116.414253
17900,39.870458,116.421846
17901,39.870458,116.422838
17902,39.870458,116.423206
17903,39.870458,116.425203
17904,39.870459,116.414583
17905,39.870459,116.414874
17906,39.870459,116.415013
17907,39.870459,116.415333
17908,39.870461,116.41467
17909,39.870461,116.422973
17910,39.870461,116.424093
17911,39.870461,116.424673
17912,39.870461,116.425294
17913,39.870463,116.414461
17914,39.870463,116.414478
17915,39.870463,116.42361
17916,39.870465,116.412141
17917,39.870465,116.413698
17918,39.870465,116.414165
17919,39.870465,116.414606
17920,39.870465,116.414833
17921,39.870465,116.421006
17922,39.870465,116.424758
17923,39.870465,116.426438
17924,39.870466,116.414904
17925,39.870466,116.423203
17926,39.870466,116.423948
17927,39.870466,116.424059
17928,39.870466,116.424228
17929,39.870468,116.422365
17930,39.870468,116.427224
17931,39.87047,116.422849
17932,39.87047,116.423188
17933,39.87047,116.423573
17934,39.87047,116.424198
17935,39.87047,116.425664
17936,39.87047,116.4272
17937,39.870471,116.425346
17938,39.870473,116.41289
17939,39.870473,116.414336
17940,39.870473,116.423486
17941,39.870473,116.424588
17942,39.870473,116.424815
17943,39.870473,116.425433
17944,39.870473,116.427356
17945,39.870473,116.428013
17946,39.870474,116.423058
17947,39.870474,116.424021
17948,39.870476,116.42141
17949,39.870476,116.423424
17950,39.870476,116.423779
17951,39.870478,116.413034
17952,39.870478,116.424738
17953,39.87048,116.410793
17954,39.87048,116.422084
17955,39.87048,116.4245
17956,39.870481,116.414298
17957,39.870481,116.422714
17958,39.870481,116.424025
17959,39.870483,116.425433
17960,39.870484,116.415303
17961,39.870484,116.42443
17962,39.870486,116.414681
17963,39.870486,116.415184
17964,39.870488,116.412906
17965,39.870489,116.413011
17966,39.870489,116.414616
17967,39.870489,116.422323
17968,39.870489,116.422568
17969,39.870489,116.423601
17970,39.870489,116.425168
17971,39.870491,116.413884
17972,39.870491,116.414134
17973,39.870491,116.414913
17974,39.870491,116.415229
17975,39.870491,116.41533
17976,39.870491,116.415373
17977,39.870491,116.421896
17978,39.870491,116.423724
17979,39.870493,116.41186
17980,39.870493,116.413311
17981,39.870493,116.422474
17982,39.870493,116.422729
17983,39.870493,116.425919
17984,39.870495,116.414639
17985,39.870495,116.422328
17986,39.870495,116.423069
17987,39.870495,116.423554
17988,39.870495,116.424244
17989,39.870496,116.410988
17990,39.870496,116.412465
17991,39.870496,116.415064
17992,39.870496,116.415326
17993,39.870496,116.415783
17994,39.870496,116.422708
17995,39.870496,116.423091
17996,39.870496,116.424158
17997,39.870498,116.413256
17998,39.870498,116.414793
17999,39.870498,116.423458
18000,39.870498,116.426698
18001,39.870499,116.420523
18002,39.870499,116.420971
18003,39.870499,116.422564
18004,39.870499,116.422973
18005,39.870499,116.424248
18006,39.870501,116.413378
18007,39.870501,116.413598
18008,39.870501,116.413635
18009,39.870501,116.415008
18010,39.870501,116.415143
18011,39.870501,116.423613
18012,39.870501,116.424048
18013,39.870501,116.424838
18014,39.870501,116.427498
18015,39.870503,116.414603
18016,39.870503,116.414741
18017,39.870503,116.415283
18018,39.870503,116.423995
18019,39.870503,116.424836
18020,39.870504,116.413941
18021,39.870504,116.414928
18022,39.870504,116.422226
18023,39.870504,116.423499
18024,39.870504,116.424098
18025,39.870504,116.426691
18026,39.870506,116.411176
18027,39.870506,116.415293
18028,39.870506,116.415336
18029,39.870508,116.414969
18030,39.870508,116.422923
18031,39.870508,116.423268
18032,39.870508,116.42352
18033,39.87051,116.414144
18034,39.87051,116.424915
18035,39.87051,116.426844
18036,39.870511,116.412599
18037,39.870511,116.426733
18038,39.870513,116.411559
18039,39.870513,116.415801
18040,39.870515,116.411751
18041,39.870515,116.414761
18042,39.870516,116.424676
18043,39.870518,116.421433
18044,39.870518,116.421813
18045,39.870518,116.422566
18046,39.870518,116.423111
18047,39.870519,116.411366
18048,39.870519,116.413476
18049,39.870519,116.415444
18050,39.870519,116.420536
18051,39.870519,116.423229
18052,39.870519,116.423755
18053,39.870521,116.415643
18054,39.870521,116.421811
18055,39.870523,116.413385
18056,39.870523,116.415068
18057,39.870523,116.415378
18058,39.870523,116.422465
18059,39.870523,116.422971
18060,39.870525,116.422574
18061,39.870525,116.425403
18062,39.870525,116.433428
18063,39.870526,116.413513
18064,39.870526,116.414791
18065,39.870526,116.415103
18066,39.870526,116.415683
18067,39.870526,116.420039
18068,39.870526,116.423733
18069,39.870528,116.415556
18070,39.870528,116.422071
18071,39.870528,116.423064
18072,39.870528,116.423109
18073,39.870528,116.423173
18074,39.870528,116.423488
18075,39.870528,116.426178
18076,39.870529,116.416239
18077,39.870529,116.422979
18078,39.870529,116.423643
18079,39.870529,116.423661
18080,39.870531,116.411941
18081,39.870531,116.412301
18082,39.870531,116.415043
18083,39.870531,116.424864
18084,39.870531,116.426986
18085,39.870533,116.414569
18086,39.870533,116.415528
18087,39.870533,116.415675
18088,39.870533,116.415791
18089,39.870533,116.415843
18090,39.870533,116.421746
18091,39.870533,116.423608
18092,39.870533,116.424326
18093,39.870534,116.415175
18094,39.870534,116.41544
18095,39.870534,116.415776
18096,39.870536,116.413808
18097,39.870536,116.414073
18098,39.870536,116.414316
18099,39.870536,116.415554
18100,39.870536,116.421068
18101,39.870538,116.415238
18102,39.870538,116.415613
18103,39.870538,116.422066
18104,39.870538,116.422426
18105,39.870538,116.422758
18106,39.870538,116.424193
18107,39.87054,116.413693
18108,39.87054,116.41412
18109,39.87054,116.415131
18110,39.87054,116.415726
18111,39.87054,116.415748
18112,39.87054,116.426181
18113,39.870541,116.415651
18114,39.870541,116.421599
18115,39.870543,116.413369
18116,39.870543,116.414374
18117,39.870543,116.41537
18118,39.870543,116.415375
18119,39.870543,116.421966
18120,39.870543,116.422623
18121,39.870543,116.424378
18122,39.870545,116.412931
18123,39.870545,116.426225
18124,39.870546,116.420968
18125,39.870546,116.421788
18126,39.870546,116.423264
18127,39.870546,116.424398
18128,39.870548,116.413878
18129,39.870548,116.421475
18130,39.870549,116.415233
18131,39.870549,116.421301
18132,39.870549,116.421756
18133,39.870549,116.422488
18134,39.870549,116.422986
18135,39.870549,116.426331
18136,39.870551,116.422743
18137,39.870553,116.415961
18138,39.870553,116.419558
18139,39.870553,116.421586
18140,39.870555,116.414603
18141,39.870555,116.415193
18142,39.870555,116.416286
18143,39.870556,116.416701
18144,39.870556,116.419688
18145,39.870556,116.421568
18146,39.870556,116.42257
18147,39.870556,116.422606
18148,39.870556,116.424891
18149,39.870558,116.413061
18150,39.870558,116.415463
18151,39.870558,116.415916
18152,39.870558,116.416003
18153,39.870558,116.422473
18154,39.870558,116.423228
18155,39.87056,116.415853
18156,39.87056,116.422666
18157,39.870561,116.422058
18158,39.870561,116.423129
18159,39.870561,116.426473
18160,39.870563,116.413911
18161,39.870563,116.421124
18162,39.870563,116.422498
18163,39.870563,116.423703
18164,39.870563,116.423816
18165,39.870564,116.41232
18166,39.870564,116.416233
18167,39.870564,116.420566
18168,39.870564,116.421473
18169,39.870566,116.414013
18170,39.870566,116.415996
18171,39.870566,116.416131
18172,39.870568,116.421935
18173,39.870568,116.422901
18174,39.870568,116.423121
18175,39.87057,116.415593
18176,39.87057,116.419073
18177,39.87057,116.41926
